,0,1,2,3,4,5,6
0,24.87300744,82.84022551,6.587918707999999,295.60944920000003,4.0,2.0,2.5
1,26.49109635,80.15836264,6.980400905,242.86403419999996,4.2,2.3,3.2
2,28.69164799,96.65248672,6.081568052000001,178.9635457,4.0,4.0,4.0
3,20.26707606,81.63895217,5.01450727,270.4417274,4.0,4.0,2.0
4,25.0707247,95.02156793,5.547933273,192.90363059999999,2.0,2.1,3.5
5,25.51791333,94.38420565,6.271952832999999,178.7297725,2.5,4.0,2.0
6,25.78720567,82.11124033,6.946636369,243.5120414,2.2,3.5,3.9
7,21.7238313,80.2389895,6.501697816,277.9626192,4.0,2.0,2.5
8,24.28209415,80.30025587,7.042299068999999,231.0863347,4.0,2.0,3.0
9,28.27804288,93.64761266,6.095261012999999,171.9457959,4.0,4.0,4.0
10,26.52723513,81.41753846,5.386167788,264.6148697,4.0,4.0,2.0
11,20.2801937,82.1235421,7.236705436,191.95357380000002,2.0,2.1,3.5
12,25.03512351,95.89739958,6.182232762000001,174.796583,2.0,3.9,2.1
13,20.82477109,84.1341879,6.462391607000001,230.22422230000004,2.5,4.0,3.0
14,22.72791041,82.17068809999999,7.300410836,260.8875056,4.0,2.0,2.5
15,21.97199397,81.89918197,5.658169482000001,227.3637009,4.2,2.3,3.2
16,27.59376845,92.48519606,6.206077742000001,162.8432736,4.0,4.0,4.0
17,20.13017482,81.60487287,7.628472891,262.7173405,4.0,4.0,2.0
18,28.38503882,99.18843684,5.55771171,189.67113490000003,2.0,2.1,3.5
19,25.94951662,93.40548703,5.842317989,172.0540491,2.5,4.0,2.0
20,21.77046169,80.31964408,7.038096361,226.6555374,2.9,3.5,3.9
21,25.75528612,83.51827127,5.875345751,245.6626799,4.0,2.0,2.5
22,27.05826457,91.10510371,5.677282677999999,224.70069530000004,4.0,2.0,3.0
23,27.63551259,99.34854917,6.38488418,157.91715369999997,4.0,4.0,4.0
24,23.97898217,81.45061596,7.50283396,250.0832336,4.0,4.0,2.0
25,24.88921174,81.97927117,5.005306977,185.9461429,2.5,2.0,3.0
26,28.05912437,98.3670985,5.8682558579999995,171.65163959999998,2.0,3.9,2.1
27,26.91641934,99.84671638,6.318552972999999,225.63236559999999,2.5,4.0,3.0
28,23.67575393,81.03569343,5.17782304,233.7034975,4.0,2.0,2.5
29,24.52783742,82.73685569,6.364134967999999,224.67572310000003,4.2,2.3,3.2
30,29.12859129,91.30924833,5.741367375,157.2388553,4.0,4.0,4.0
31,20.41447029,82.20802629,7.592490617,245.1511304,4.0,4.0,2.0
32,26.58580443,90.98617591,5.558807063,178.8116076,2.5,2.0,3.0
33,25.00872392,95.59224018,6.001936419,165.8092179,2.0,3.9,2.1
34,21.8652524,80.1923008,5.953933276,224.55501690000003,2.9,3.5,3.9
35,28.96318258,95.16333673,6.165084855,222.803013,4.0,2.0,2.5
36,26.29644905,99.65809151,5.6858890660000005,215.91950490000002,4.0,2.0,3.0
37,27.5136304,94.18955816,5.562911913,156.6732553,4.0,4.0,4.0
38,20.27774362,82.89408619,5.718627177999999,241.97419490000001,4.0,4.0,2.0
39,28.11321494,90.01734526,6.387067562,172.48136409999998,2.0,2.1,3.5
40,28.357507199999997,91.64509299,5.542873799,160.73069909999998,2.0,4.0,2.1
41,28.97318719,98.09861043,5.50158009,213.90110209999997,2.2,3.5,3.9
42,23.43121862,83.06310136,5.286203711000001,219.9048349,4.0,2.0,2.5
43,27.132600899999996,95.23797989,6.234458417000001,204.72065669999998,4.2,2.3,3.2
44,25.79490531,93.84150618,5.779032666,152.42387119999998,4.0,4.0,4.0
45,26.40323239,81.05635517,6.349606327,223.36718829999998,4.0,4.0,2.0
46,27.0828252,97.00155491,5.948342571,171.7575545,2.5,2.0,3.0
47,28.48444906,97.76865458,5.820978791,160.389421,2.5,4.0,2.0
48,23.79391957,80.41817957,6.970859754,206.2611855,2.5,4.0,3.0
49,22.67846116,83.72874389,7.524080076000001,200.9133156,4.0,2.0,2.5
50,24.958779,84.47963372,5.206373153,196.95600080000003,4.2,2.3,3.2
51,27.10134661,93.69979946,5.551963184,150.9502632,4.0,4.0,4.0
52,29.70931288,96.30484325,6.37466756,209.84539930000003,4.0,4.0,1.9
53,26.37978453,91.49882979,5.547594847,167.0470997,2.0,2.1,3.5
54,25.09897688,92.36099489,6.047044342,157.7592626,2.0,3.9,2.1
55,20.87974371,82.00274423,6.502985292000001,202.9355362,2.5,4.0,3.0
56,28.27298134,96.93649473,6.07071786,198.8234862,4.0,2.0,2.5
57,25.54963273,96.92786777,6.156259104,191.29961569999998,4.0,2.0,3.0
58,27.54273211,94.59086121,6.362544111,150.2012138,4.0,4.0,4.0
59,28.43572863,95.8840407,5.665785202,203.9283708,4.0,4.0,2.0
60,28.130115000000004,95.64807631,5.686972967000001,151.0761899,2.0,2.1,3.5
61,28.74013335,93.39676499,5.6207337939999995,156.76508230000002,2.0,4.0,2.1
62,27.31155708,99.96906006,5.832608027999999,201.8258633,2.2,3.5,3.9
63,22.68319059,83.46358271,6.604993475,194.2651719,4.0,2.0,2.5
64,21.32504158,80.47476396,6.442475375,185.49747319999997,4.2,2.3,3.2
65,28.98545306,90.73966792,5.7181203929999995,148.8398374,4.0,4.0,4.0
66,25.59704938,80.14509262,6.903985986,200.834898,4.0,4.0,2.0
67,27.14865285,96.66355213,6.027707171,149.2433497,2.5,2.0,3.0
68,27.02269204,95.71935435,6.231662767,147.16824590000002,2.0,3.9,2.1
69,27.31155708,99.96906006,5.832608027999999,201.8258633,2.2,3.5,3.9
70,26.61423461,96.97300803,6.142010637,191.006688,4.0,2.0,2.5
71,29.25902906,95.11294697,5.542169138999999,184.7624496,4.2,2.3,3.2
72,25.84726298,90.92669463,5.860740481000001,147.88889939999999,4.0,4.0,4.0
73,28.94099669,93.00109012,5.764615485,191.7723087,4.0,4.0,2.5
74,29.69952329,95.21224392,6.342463714,148.30036919999998,2.0,2.1,3.5
75,27.02269204,95.71935435,6.231662767,147.16824590000002,2.0,3.9,2.1
76,21.14347496,80.33502926,5.5948196260000005,198.67309419999998,2.5,4.0,3.0
77,26.54348085,84.67353597,7.072655622,183.62226569999999,4.0,2.0,2.5
78,24.8972823,80.52586088,6.13428721,183.6793207,4.0,2.0,3.0
79,28.43647052,91.81320717,5.568365926,145.54144130000003,4.0,4.0,4.0
80,27.55821802,99.98187601,5.735364307,174.62564809999998,4.0,4.0,2.0
81,28.87862994,95.11320315,6.203376525,145.0583117,2.0,2.1,3.5
82,27.57283516,94.90485697,5.7084096010000005,145.9298935,2.0,3.9,2.1
83,21.32376327,83.00320459,7.283736617000001,192.31975359999998,2.5,4.0,3.0
84,25.48591986,81.40633547,5.9353444060000005,182.6549356,4.0,2.0,2.5
85,27.79797651,99.64573002,6.381975465,181.6942283,4.0,2.0,3.0
86,28.83214859,92.17170353,6.000248647,145.41723869999998,4.0,4.0,4.0
87,26.58413917,95.78923137,6.25449571,171.6262299,4.0,4.0,2.1
88,27.1872282,92.19906776,6.137102505,141.3220576,2.5,2.0,3.0
89,25.949036399999997,94.73860514,6.470465614,144.15711090000002,2.0,4.0,2.1
90,29.1797902,90.27214288,6.006784979,188.9252083,2.2,3.5,3.9
91,28.297476399999997,95.41122824,6.141502001,182.4482352,2.0,3.9,2.1
92,26.93141945,98.80313612,5.67154928,166.5712879,4.2,2.3,3.2
93,26.52166434,98.38227669,5.588655387,144.6261698,4.0,4.0,4.0
94,29.01256899,94.01014388,6.282955072999999,150.05003119999998,4.0,4.0,2.0
95,26.105511800000002,91.52421214,5.852038202,134.1279669,2.5,2.0,3.0
96,26.07010807,96.7036223,5.981169595,143.533473,2.0,3.9,2.1
97,27.15116142,91.48889469,6.413184638,164.9182225,2.5,4.0,3.0
98,25.02887163,91.53720922,6.293662362999999,179.8248944,4.0,2.0,2.5
99,26.18552389,96.96637916,5.6121227970000005,135.4186222,4.2,2.3,3.2
100,28.28905147,97.00396405,5.973853124,142.9403233,4.0,4.0,4.0
101,25.51618488,94.33465411,6.015672239,135.1272491,4.0,4.0,2.2
102,26.31355498,82.36698992,7.224285503,265.5355937,4.0,2.0,2.5
103,29.28725038,91.95614918,5.868285082000001,132.1491176,2.0,2.1,3.5
104,27.45907759,92.90736493,5.8360753679999995,142.1430003,2.0,3.9,2.1
105,26.45488737,93.45042636,5.901495543999999,149.2220255,2.2,3.5,3.9
106,27.00648436,96.46168931,5.627860548999999,144.3331315,4.0,2.0,2.5
107,28.56973521,95.67906668,6.436314406,134.83703480000003,4.2,2.3,3.2
108,29.51611558,92.56492864,6.461225827000001,131.2116167,4.0,4.0,4.0
109,26.13958446,96.38580769,6.338720873,131.3387935,4.0,4.0,2.3
110,26.31270635,98.62048026,5.804965067,208.1181381,4.0,2.0,2.5
111,25.76011662,94.65830608,5.764812076,131.24514140000002,2.5,2.0,3.0
112,25.06871967,93.31410447,6.205931637999999,134.84190690000003,2.0,3.9,2.1
113,27.754298,95.94643831,5.56222383,131.09000759999998,2.5,4.0,3.0
114,26.46428311,83.85642678,7.549873681,248.2256491,4.0,2.0,3.0
115,26.08867875,80.37979919,5.706943251,182.9043504,4.0,4.0,4.0
116,26.79533926,82.1480873,5.950660556,193.34739869999999,2.5,2.0,3.0
117,24.45802087,82.74835604,6.738652179,182.5616319,2.0,4.0,2.1
118,23.05804872,83.37011772,7.073453503,251.05499980000002,2.5,4.0,3.0
119,22.78133816,82.06719137,6.430010215,248.7183228,4.2,2.3,3.2
120,29.869083399999997,91.14723422,6.305740522000001,192.7678575,4.0,4.0,4.0
121,26.88444878,81.46033732,6.136131869,194.57665590000002,2.0,2.1,3.5
122,24.01497622,82.05687182,6.98435366,185.2773389,2.0,4.0,2.1
123,26.29465461,84.56919326,7.023936392,257.4914906,2.2,3.5,3.9
124,25.0756354,80.52389148,7.778915154,257.0038865,4.2,2.3,3.2
125,26.92449525,91.20106019,5.5707453860000005,194.90221359999998,4.0,4.0,4.0
126,29.03065024,90.79093862,5.894027065,205.57203669999998,2.0,2.1,3.5
127,23.35905428,83.59512273,5.333322606,188.41366499999998,2.5,4.0,2.0
128,21.40865769,83.32931909999999,5.935745417000001,287.57669350000003,2.2,3.5,3.9
129,22.69657794,82.81088865,6.028321557999999,256.9964761,4.2,2.3,3.2
130,29.52501367,91.91185319,6.121005506,194.31002719999998,4.0,2.0,2.5
131,22.17931888,80.33127223,6.3573893660000005,200.0882787,2.0,2.1,3.5
132,26.04371967,84.96907151,5.9999690260000005,186.7536773,2.5,4.0,2.0
133,22.70883798,82.63941394,5.70080568,271.3248604,2.2,3.5,3.9
134,24.52922681,80.54498576,7.070959995,260.2634026,4.2,2.3,3.2
135,25.42977518,82.94682591,5.758506323,195.35745419999998,4.0,4.0,4.0
136,21.66628296,80.70960551,7.062779015,210.8142087,2.0,2.1,3.5
137,23.85724032,82.22572988,7.382762603,195.0948311,2.0,4.0,2.1
138,26.92995077,81.91411159,7.069172227,290.67937830000005,2.2,3.5,3.9
139,23.00445915,82.3207629,7.840207144,263.96424759999996,4.0,2.0,3.0
140,26.14162144,93.28415295,6.071897347,195.41150249999998,4.0,4.0,4.0
141,25.54759871,91.64194826,5.702484758,212.86762599999997,2.5,2.0,3.0
142,22.30157427,80.64416466,6.043304899,197.97912150000002,2.0,4.0,2.1
143,21.53346343,82.14004101,6.500343222000001,295.9248796,2.5,4.0,3.0
144,26.35927159,84.04403589,6.2865001760000006,271.35861370000003,4.0,2.0,3.0
145,25.56567803,97.61361544,6.443168642000001,199.7936345,4.0,4.0,4.0
146,25.39241091,98.08951196,5.5798450079999995,218.080385,2.0,2.1,3.5
147,29.18032562,92.73041222,6.025789594,204.96036769999998,2.5,4.0,2.0
148,26.75754171,81.17734011,5.960370061,272.29990560000005,4.2,2.3,3.2
149,26.50908611,94.48414544,6.143662699,199.8778403,4.0,4.0,4.0
150,29.38072512,93.27565685,6.366219551,218.52418509999998,2.5,2.0,3.0
151,20.0454142,80.3477562,6.766240045,208.5810155,2.5,4.0,2.0
152,26.73072391,81.78596776,7.868474653,280.4044392,4.2,2.3,3.2
153,27.63834933,95.48763389,5.85971872,205.5463111,4.0,4.0,4.0
154,25.61294367,94.3138837,5.7400545670000005,224.3206759,2.5,2.0,3.0
155,25.62980105,83.52842314,5.534878156,209.9001977,2.5,4.0,2.0
156,21.58711777,82.7883708,6.2490506560000005,276.65524589999995,4.2,2.3,3.2
157,21.84106875,80.72886384,6.946209881000001,202.38383190000002,4.0,4.0,4.0
158,26.52872817,80.12267476,6.158376967000001,218.9163567,2.0,2.1,3.5
159,26.00175125,94.79998418,6.331051715,209.54009399999998,2.0,3.9,2.1
160,22.2286982,81.85872947,6.939083505,278.0791793,4.0,2.0,3.0
161,24.97669518,83.891805,6.8804312229999995,204.8001847,4.0,4.0,4.0
162,23.48381344,81.33265073,7.375482851,224.0581164,2.0,2.1,3.5
163,25.66585205,80.66385045,6.94801983,209.58697080000002,2.0,4.0,2.0
164,23.86330467,83.15250801,5.561398642,285.2493645,4.2,2.3,3.2
165,29.20394909,95.66997327,5.959493188,211.2506267,4.0,4.0,4.0
166,29.56549169,91.40896307,5.826381164,224.83157290000003,2.5,2.0,3.0
167,21.94766735,80.97384195,6.012632591,213.3560921,2.0,4.0,2.1
168,26.22916897,83.83625819,5.543360237999999,286.5083725,4.2,2.3,3.2
169,26.87037587,91.72546257,6.100429497,214.4128874,4.0,4.0,4.0
170,23.24113501,84.59201843,7.782051312999999,233.0453455,2.5,2.0,3.0
171,25.65553461,83.47021081,7.120272972,217.37885830000002,2.0,3.9,2.1
172,23.57943626,83.58760316,5.85393208,291.29866180000005,4.0,2.0,3.0
173,29.70143197,95.65754365,6.078807239,215.1968037,4.0,4.0,4.0
174,21.0525355,82.67839517,6.254028451,233.1075816,2.5,2.0,3.0
175,28.03380598,95.01630593,5.955742971,218.00557129999999,2.0,4.0,2.1
176,26.44600063,98.29937782,6.008386282999999,221.22581680000002,4.0,4.0,4.0
177,25.7354293,83.88266234,6.149410611,233.1321372,2.5,2.0,3.0
178,25.2827223,80.54372813,5.453592032,220.1156708,2.0,4.0,2.1
179,22.08576562,83.47038318,6.372576327000001,231.7364957,4.0,4.0,4.0
180,23.83509503,83.88387074,7.473134377,241.20135130000003,2.5,2.0,3.0
181,23.22397386,83.03322691,6.336253525,221.2091958,2.0,4.0,2.1
182,20.61521424,83.77345559,6.932400225,279.54517169999997,4.0,4.0,4.0
183,23.64124821,80.28597873,5.012139669,263.1103304,2.5,2.0,3.0
184,26.762749300000003,92.86056895,6.4200187170000005,224.5903664,2.0,4.0,2.1
185,23.28617173,81.43321641,5.105588355,242.31706290000002,4.0,4.0,4.0
186,24.17298839,83.7287574,5.583370042,257.0343554,2.0,2.1,3.5
187,28.84270971,99.64328526,6.218571873999999,224.4016682,2.0,3.9,2.1
188,23.43191632,80.56887849,6.363472207999999,269.5039162,2.0,2.1,3.5
189,25.15745531,83.11713476,5.070175667,231.38431630000002,2.5,4.0,2.0
190,24.44345477,82.45432595,5.950647577000001,267.97619480000003,2.5,2.0,3.0
191,24.51588066,83.53521629999999,6.685346424,230.4462359,2.5,4.0,2.0
192,21.44653958,84.94375962,5.824709117,272.2017204,2.5,2.0,3.0
193,20.77576147,84.49774397,6.244841491,240.08106469999998,2.5,4.0,2.0
194,21.01944696,82.95221726,7.416245107000001,298.40184710000005,2.5,2.0,3.0
195,24.63544858,80.41363018,7.730367824,253.7202781,2.5,4.0,2.0
196,20.08369642,83.29114712,5.739175027000001,263.6372176,2.5,4.0,2.0
