,0,1,2,3,4,5,6
197,23.44676801,84.79352417,6.215109715,283.9338466,2.5,4.0,2.0
198,26.80079604,80.88684822,5.108681786,284.4364567,2.5,4.0,2.0
199,23.83067496,84.81360127,6.271478837999999,298.5601175,2.5,4.0,2.0
200,25.852876416269602,92.51383699827356,6.255303223430943,180.48623020757648,3.4958064102258515,2.478983910285441,2.39916128204517
201,25.69803588143885,88.02138066234545,5.646340357293756,221.09241316177233,4.0,2.0,2.5
202,26.295917680770057,83.90872096837096,6.806423819110105,183.39582457035175,4.0,2.0,2.5
203,27.43013230576647,96.95504801428692,6.106943431484488,194.85158338053316,4.0,2.0,2.5
204,26.15628069177091,83.47733020737428,6.656256863956818,183.26810138104213,4.0,2.0,2.5
205,24.14010081798316,81.5900379598531,5.333575618251952,236.37391018077844,4.0,2.0,2.5
206,27.74550397585445,96.94810586923658,6.093388787040547,196.33776367466083,4.0,2.0,2.5
207,26.29293280520793,83.89949957402942,6.803213855347001,183.3930943637695,4.0,2.0,2.5
208,23.18866852781054,81.4489527336759,6.541803407685523,286.1710306662586,4.0,2.0,2.5
209,22.68261313306,83.4959585277221,6.717212693004697,195.07690116075207,4.0,2.0,2.5
210,26.869265355568416,96.96739414455641,6.131049439764089,192.20851335214633,4.0,2.0,2.5
211,21.819877165577683,80.42376743455159,6.57809924950265,276.32928767341417,4.0,2.0,2.5
212,25.399852056830298,91.97690301313739,6.276392451213934,180.12263859306907,3.7730038025794723,2.215646387549501,2.4546007605158944
213,23.70416262923292,83.6601202087182,5.3295672153209095,220.0478293872752,4.0,2.0,2.5
214,25.474918794662074,92.06587368735251,6.272897938170486,180.1828862063273,3.727071826636248,2.2592817646955643,2.4454143653272498
215,26.048557459593134,94.07634263561394,5.950365283266293,161.52482626865802,4.0,2.0,2.5
216,21.83936660625903,80.4612622144987,6.593602480144218,275.99785520925855,4.0,2.0,2.5
217,26.969516844192434,96.96518735034643,6.1267406402993325,192.68094572633015,4.0,2.0,2.5
218,22.68061720871811,83.60786242601132,7.105087620689385,197.88256523426728,4.0,2.0,2.5
219,27.17862692451041,96.96058429735614,6.117753108896897,193.66637121044334,4.0,2.0,2.5
220,27.725145123580024,94.73288919119788,6.168145214337777,181.98888936463655,2.3501991318577025,3.5673108247351824,2.1700398263715406
221,26.38374942488648,94.91100866216964,5.837516384619421,155.50921280819222,4.0,2.0,2.5
222,22.335589905242045,81.41592190454331,6.988332343337057,267.5592081776499,4.0,2.0,2.5
223,22.679333789905254,83.67981884504108,7.354498867788941,199.68666270376576,4.0,2.0,2.5
224,26.664728256216073,90.13585670553148,5.799921925500552,221.5988601831691,4.0,2.0,2.5
225,24.760262341215114,82.33039642229956,5.541591992811001,239.9403973019962,4.0,2.0,2.5
226,28.883080628650735,96.27929288773856,5.758262578552799,183.97295507787115,4.148537315601788,2.222805973402682,3.1485373156017884
227,26.436852761853906,98.91588173284458,5.77800292437356,214.03903324192922,4.033583304720048,2.050374957080072,3.033583304720048
228,26.624731939083848,81.78768080153884,7.8465938362579415,280.349695203504,4.195291365365564,2.2929370480483446,3.1952913653655637
229,25.071563106806693,83.50170256171334,5.5521863411002705,285.8923460260356,4.2,2.3,3.2
230,22.85705138192292,82.16324582277166,5.921325797746644,190.32847075700133,4.2,2.3,3.2
231,24.56475498857212,82.85894391929632,6.354114163206235,224.6760874309415,4.197082107772032,2.2956231616580483,3.1970821077720326
232,22.54195869396845,80.49217060229904,6.337488202603893,184.8781025958111,4.1318681349128985,2.1978022023693478,3.1318681349128985
233,21.763180119080474,80.48103104322173,6.404675819214467,185.27447515966202,4.175469820013671,2.263204730020506,3.175469820013671
234,24.52504507029888,80.52053644152065,6.166401257668734,183.86877715123663,4.020840545689828,2.031260818534742,3.020840545689828
235,27.101652710116873,96.47173170424338,5.928816908788463,135.19514830987652,4.2,2.3,3.2
236,29.105147555621745,95.59035038355569,5.630619524190632,184.43929728805242,4.178935527763426,2.2684032916451384,3.178935527763426
237,26.475252530076855,82.34353169448225,7.316899743412604,246.03218773060127,4.081820921879292,2.1227313828189374,3.0818209218792916
238,23.049345367367632,81.83512605723982,5.355550555632017,240.22963829953434,4.0,4.0,4.0
239,27.293578038706354,94.0878730901217,5.904985949087048,150.6240385362228,4.0,4.0,4.0
240,25.72223708567634,97.094278285322,6.3934654768484664,199.80760849578184,4.0,4.0,4.0
241,28.221260992060884,92.0044249825847,6.016086896209044,160.55197939053963,4.0,4.0,4.0
242,29.661214526876474,95.65854848364451,6.069161668764638,214.87778739726238,4.0,4.0,4.0
243,25.909332667547343,96.47364547221547,6.334067810168096,199.82430809109155,4.0,4.0,4.0
244,28.73459442301141,92.08331648906987,5.893768247204476,145.44786076904924,4.0,4.0,4.0
245,28.44828245369065,94.88441671923536,6.0896249998395175,174.834296804207,4.0,4.0,4.0
246,27.609243738795946,94.14039083963198,6.1756771714980445,144.0605528474211,4.0,4.0,2.0802729452516617
247,25.954806601671617,95.77783845521964,6.242968106008354,132.46170524809608,4.0,4.0,2.2703596434363362
248,20.308607466631408,82.73921920220926,6.141621710006814,242.6913369910776,4.0,4.0,2.0
249,20.413139616119924,82.21470327547108,7.57425349374447,245.12021130361202,4.0,4.0,2.0
250,25.76425653725701,95.15087709795782,6.144224154307663,133.619695214358,4.0,4.0,2.2397933629113145
251,20.330520032307756,82.62926748162205,6.441937337349983,243.20049009042003,4.0,4.0,2.0
252,25.942673373091683,95.73791684468746,6.236680609121114,132.53543997496217,4.0,4.0,2.2684133430265843
253,28.81759698404003,93.70518222878898,5.740478539034842,194.74113773853276,4.0,4.0,2.377886892395327
254,20.1826922202892,81.61794620841297,6.625715875356693,265.68053293577316,4.0,4.0,2.0
255,28.73634598145942,94.16878292623929,5.724585866976616,196.69592631760344,4.0,4.0,2.297483034509859
256,26.67574047759262,96.18350307736247,6.205677161761128,171.90829190056297,4.0,4.0,2.090596109586753
257,21.614272131531784,81.56141189249385,7.1082653560179985,263.157561140076,4.0,4.0,2.0
258,25.634526874273064,81.44368093268035,5.699080935649649,264.3500699482023,4.0,4.0,2.0
259,29.354876389390686,96.1877345631884,6.177386716408872,208.19869958902663,4.0,4.0,1.927829842478761
260,23.579987092560785,81.9033676542255,6.058787262255155,231.943180495129,4.0,4.0,2.0
261,28.650672967109287,94.65761466915819,5.707828250724985,198.7571024836456,4.0,4.0,2.2127032699328835
262,29.568183577597978,96.25821298558641,6.296114395833876,209.18971742854325,4.0,4.0,1.9110812694489603
263,23.5742402682912,81.90509178067865,6.05819528887585,231.9606372567244,4.0,4.0,2.0
264,20.252036114402816,81.63520822423303,5.3016770628575856,269.5931276448218,4.0,4.0,2.0
265,27.454860698432043,99.53700389284371,5.790448175575831,174.30738656356053,4.0,4.0,2.0106107756644094
266,20.262764567759824,81.63787889529846,5.096830063358392,270.1984598139689,4.0,4.0,2.0
267,28.78946435976236,96.00091784975284,5.8626759991520485,205.5718148002475,4.0,4.0,1.9722251802531037
268,20.320634472420878,82.67887072455508,6.3064539730139515,242.97079250368006,4.0,4.0,2.0
269,22.20456742751041,81.82765497709704,7.547465062181411,247.62803161886364,4.0,4.0,2.0
270,29.593444791776285,96.26655949532248,6.310174894048001,209.30708015836473,4.0,4.0,1.9090977953145787
271,28.8992954609125,94.02065714679811,6.274295821350532,149.5665728215466,4.0,4.0,2.0064794671022286
272,22.660718363272657,84.08452549189336,7.37681961042836,233.06185051533166,2.5,2.0,3.0
273,26.948200273345023,96.21168985710653,5.886599462435199,218.25350563159424,2.1950434797043012,2.0609913040591397,3.3049565202956988
274,23.72614573965464,80.83565207654057,5.103342194886606,262.14024145967704,2.420170101068307,2.0159659797863387,3.079829898931693
275,26.464995906551803,91.4260034824579,5.588861358312,167.31423540236167,2.0,2.1,3.5
276,27.73073324163932,99.15460765386283,5.995097714843736,220.98773302669136,2.3812242371000716,3.802040395166786,3.3563272886997857
277,20.88506833147152,81.96907377593877,6.484649814483092,202.84947931370263,2.5,4.0,3.0
278,28.39752122444885,98.58788543475683,5.730241522801617,217.18454953907894,2.283966593344672,3.63994432224112,3.6481002199659844
279,21.816901420850595,80.25725624000142,6.506944712641734,225.62645336142538,2.9,3.5,3.9
280,21.829906741488806,80.23978469466199,6.358197134482043,225.338261168228,2.9,3.5,3.9
281,21.79421074296896,80.28773924141443,6.7664679858917465,226.12926881717274,2.9,3.5,3.9
282,23.38461474074238,83.49110165841437,7.068457341450677,251.704426779848,2.469730696429427,3.949551160715712,3.0908079107117183
283,21.143502262835188,80.33543332808014,5.595075395341092,198.67213205103252,2.5,4.0,3.0
284,21.067658371822446,80.81445844815282,5.855896090378473,199.89844693974814,2.5,4.0,3.0
285,20.96296153407157,81.47651303451224,6.216422472383332,201.59056419356818,2.5,4.0,3.0
286,23.138435108241435,82.87061027253854,5.859322752347687,269.6675598313477,2.2,3.5,3.9
287,24.06624089336429,82.648132346579,6.481301685949007,289.0701195671078,2.2,3.5,3.9
288,21.9927074901273,83.1796165481923,6.055640827775664,287.9048996667515,2.2,3.5,3.9
289,25.294350743857397,82.33857937075068,6.969538111316867,244.87421450811996,2.254176612247522,3.59029435374587,3.7374701632574334
290,27.167383598003212,94.81904614682286,5.71546519230649,139.27983012190248,2.3644967829768824,3.7741613049614706,3.4065096510693524
291,21.025855920499534,81.0787978992187,5.99984395793723,200.5740609377925,2.5,4.0,3.0
292,20.899160425924414,83.83413058566867,6.507677342459979,229.94350458975265,2.531464555500251,3.9606693056246867,3.070795249875564
293,20.936248283501975,81.64543532897781,6.308410270547418,202.0223055256415,2.5,4.0,3.0
294,23.280552261924406,83.2674835794008,7.063114316940473,250.440035182231,2.475541508311817,3.9592358471863616,3.073375475064549
295,21.785082315344205,80.3000025097767,6.870873831726826,226.33155076398558,2.9,3.5,3.9
296,26.313124688194954,90.60820658297696,6.504629171800745,236.42248125842576,4.0,2.0,2.5
297,26.31315444184996,90.03834604985974,6.554391695628174,238.43558374742943,4.0,2.0,2.5
298,26.31338060974999,85.70663755684909,6.932653980116957,253.73787727742217,4.0,2.0,2.5
299,26.312817619568374,96.48937618082441,5.991061684252297,215.64652562079655,4.0,2.0,2.5
300,26.31350517690161,83.32084988082505,7.140990597895873,262.16596595828935,4.0,2.0,2.5
301,26.31300569931611,92.88715570428064,6.305622128217603,228.37181292504718,4.0,2.0,2.5
302,26.313367322914875,85.96111529890918,6.9104319556620535,252.83890332473433,4.0,2.0,2.5
303,26.31327470539813,87.73498366762355,6.755530603778622,246.5724949305788,4.0,2.0,2.5
304,26.312967091211704,93.62660216743299,6.241050675900239,225.75962726040018,4.0,2.0,2.5
305,26.31288356024052,95.2264393558341,6.1013464297185855,220.10800543575215,4.0,2.0,2.5
306,26.313312110628587,87.01857539558412,6.818090268180219,249.10329534887816,4.0,2.0,2.5
307,26.313299509189605,87.25992600393151,6.797014558071022,248.25069461211734,4.0,2.0,2.5
308,26.313237647385225,88.44474181279774,6.693551655319531,244.06518690413077,4.0,2.0,2.5
309,26.312723124687047,98.29920100533006,5.833020469395242,209.25309661994407,4.0,2.0,2.5
310,26.31322460096361,88.69461500565717,6.671731718701909,243.18247908836227,4.0,2.0,2.5
311,26.313226190987084,88.66416188577732,6.674391008151821,243.29005848343405,4.0,2.0,2.5
312,26.312872708598555,95.43427676191996,6.083197227814739,219.3737942118044,4.0,2.0,2.5
313,26.312893291551447,95.04005922774016,6.1176218954268355,220.76641618357905,4.0,2.0,2.5
314,26.313378367348534,85.74958542627371,6.928903598661535,253.58615864134967,4.0,2.0,2.5
315,26.312774356862317,97.31797047395179,5.918705483289454,212.71941427173635,4.0,2.0,2.5
316,26.313350550361267,86.28235369258222,6.882380121414126,251.70408915129218,4.0,2.0,2.5
317,26.31344107672342,84.54853641913166,7.033784049864007,257.82901212072136,4.0,2.0,2.5
318,26.313069522117928,91.6647816510554,6.412364768591223,232.689999755043,4.0,2.0,2.5
319,26.312740500845845,97.96640198910781,5.862081823905818,210.42875011577442,4.0,2.0,2.5
320,26.31320082429951,89.15000048616157,6.631965618915518,241.5737738157847,4.0,2.0,2.5
321,26.313260248025987,88.01188026387366,6.731350874410006,245.59432361547027,4.0,2.0,2.5
322,26.313209360449317,88.98651082819845,6.646242196300909,242.1513211598192,4.0,2.0,2.5
323,26.313489446601455,83.62212638721125,7.114681916286219,261.1016696092042,4.0,2.0,2.5
324,26.31324239528249,88.35380712711984,6.701492439423378,244.3864248762949,4.0,2.0,2.5
325,26.313042610915854,92.18020175513178,6.367356202951602,230.86921478381,4.0,2.0,2.5
326,26.31319801702664,89.20376712471534,6.6272704988349656,241.3838365458603,4.0,2.0,2.5
327,26.313196591599727,89.2310677888183,6.624886494558522,241.2873935889205,4.0,2.0,2.5
328,26.313355943361508,86.17906359287763,6.891399830183167,252.06897414458578,4.0,2.0,2.5
329,26.313343207235196,86.4229938168481,6.870098857616843,251.2072605980588,4.0,2.0,2.5
330,26.313486713490253,83.67447263533512,7.110110830435984,260.91675004333825,4.0,2.0,2.5
331,26.31275334092461,97.72048080301813,5.883556655327315,211.2974969810956,4.0,2.0,2.5
332,26.312807816848867,96.67712397053072,5.974666788807088,214.98328343995058,4.0,2.0,2.5
333,26.3135412572805,82.62981599121385,7.201334468718497,264.6071282468102,4.0,2.0,2.5
334,26.3127403149724,97.96996195305391,5.861770953472794,210.41617410486612,4.0,2.0,2.5
335,26.313336846480954,86.54481894396883,6.8594605953775485,250.7768983385628,4.0,2.0,2.5
