Nitrogen,Phosphorous,potassium,organiccarbon,pH,temp,yield
553,40,256,0.580202604,7.711477577,39,2006
475,42,264,0.401871281,8.493754362,42,1244
471,41,255,0.747075434,8.388792359,38,1512
409,38,283,0.591522302,7.972526459,41,1086
452,46,272,0.510025406,7.343735499,28,2414
378,44,252,0.547446161,8.649265026,15,1265
313,39,257,0.683691472,8.394689218,30,1077
556,51,250,0.394692441,7.285147776,24,2246
331,41,264,0.743111117,7.998295271,32,1432
314,42,283,0.438571369,8.03111331,29,1298
523,46,265,0.37557119,7.195633506,38,2467
553,38,275,0.618202727,8.189167924,30,1137
392,51,235,0.739825326,7.881457331,42,2322
394,47,288,0.422513547,7.159653886,41,1592
546,40,242,0.545883446,8.570151915,35,1872
321,40,240,0.435751542,8.509758166,29,1610
432,38,250,0.364521676,7.353306443,32,2428
317,45,282,0.399982066,8.670170663,18,2262
349,46,285,0.498130073,7.821310263,24,2376
359,40,271,0.585832834,7.117401003,23,2350
450,44,281,0.609088371,6.999163589,14,1451
430,51,246,0.383347297,8.593199075,40,1671
477,49,241,0.359659748,8.085561716,30,2130
462,51,266,0.676235318,8.372044374,16,2482
517,46,244,0.451410054,7.245572014,40,2314
408,51,257,0.427088594,7.083362204,19,1080
461,42,255,0.750047284,8.31986861,14,1107
336,45,290,0.631398788,7.553262252,32,1365
481,49,263,0.69002213,8.163083156,15,2407
322,41,233,0.452538961,7.991095718,37,2481
403,42,235,0.694922126,8.507070957,21,2054
539,49,242,0.41292349,7.833184758,36,1670
391,39,239,0.627228631,7.678051595,34,2224
447,38,272,0.576023344,7.166412416,23,1970
466,51,257,0.655366793,7.685368049,27,1426
397,39,239,0.553800831,7.390245592,26,2125
381,43,233,0.417012275,8.064313608,27,2416
390,41,239,0.416476565,8.32417406,38,1639
508,38,282,0.491365597,7.268518814,40,2100
412,48,232,0.59647327,7.889591854,44,1447
420,51,273,0.574587832,8.130362099,12,2265
352,38,243,0.554079063,7.461785211,33,1267
557,38,240,0.729404674,7.35750454,36,1462
352,47,284,0.727035271,7.177213213,24,1343
526,48,286,0.545789365,7.26672204,17,1095
394,38,272,0.431051549,7.856568919,21,1114
489,45,248,0.732604394,8.088262968,35,1154
559,47,280,0.722049766,7.748453951,30,1058
389,41,237,0.755563164,8.456955901,15,1939
487,40,259,0.595887761,7.987380874,31,1811
312,46,269,0.589786265,7.415641264,32,1514
365,41,238,0.479647634,7.907131544,24,1577
499,41,268,0.46004656,8.38358875,44,1507
383,38,273,0.697457798,8.574852684,34,1567
503,50,275,0.455577599,7.89888842,30,1820
517,43,246,0.368251158,8.361817791,36,2109
330,46,270,0.747631365,7.81564927,27,1062
435,43,281,0.40066654,7.503216808,26,1933
411,46,244,0.385123151,8.323508851,40,2246
314,48,268,0.534562501,6.954630563,13,2443
447,41,267,0.450473674,8.149821613,19,2191
345,51,277,0.611520436,7.322648589,17,1562
337,38,289,0.692214147,8.16092124,25,2493
350,41,260,0.359654402,7.598515871,30,1162
496,40,245,0.639946777,8.048573366,25,1954
446,47,268,0.414293841,6.985301405,44,1988
431,44,287,0.483945282,7.137563062,18,1665
358,45,266,0.505523474,7.721784479,30,2138
405,49,258,0.489727276,8.535278202,19,1545
377,50,276,0.717702374,8.478097554,35,2091
546,46,269,0.433717047,7.935539755,17,2106
361,39,235,0.688634825,8.387551377,26,2304
395,50,233,0.605321318,7.539539141,38,2271
353,38,246,0.522342542,8.626338844,42,1455
548,46,246,0.6945175,7.719106141,19,2369
320,47,270,0.415504904,8.302234435,31,1758
364,39,233,0.696945413,8.213000933,24,2472
364,43,261,0.722244533,8.631342065,37,1767
285,42,272,0.386541278,8.284984846,16,2052
514,41,287,0.524802197,8.042167351,19,1488
439,51,279,0.581849613,8.655395921,20,2302
339,44,232,0.402931727,7.076621461,31,1220
495,50,249,0.542511798,8.097081634,37,2234
424,50,237,0.724664357,7.211507948,28,1654
520,44,236,0.551701019,6.981990845,36,2369
547,51,259,0.416724386,7.916114308,27,1241
452,48,286,0.656770532,8.201179751,22,1099
300,51,278,0.510803284,8.010596345,17,2185
294,49,262,0.463262216,6.947263515,33,1940
527,50,276,0.598238089,8.483209098,32,1577
548,51,235,0.753056875,6.982048381,36,1830
436,50,274,0.473538076,6.98003911,24,1534
376,42,283,0.534706125,7.557163139,28,1115
528,41,280,0.597954836,8.09010242,42,2275
394,50,262,0.637601143,7.188634743,38,1669
502,42,289,0.373345545,7.51306623,40,1911
305,40,274,0.659323222,7.25429422,22,2178
365,40,243,0.484409736,8.621507671,23,1804
383,38,286,0.502756051,7.984874598,23,2490
471,39,249,0.604592449,8.205294224,15,1958
473,47,285,0.435083814,7.235659014,34,1705
308,42,289,0.437148107,8.632642114,20,2084
343,49,260,0.477141704,8.035041596,35,1097
306,46,271,0.750708839,8.014467442,13,2451
301,40,273,0.687251305,8.624014672,32,2374
485,50,248,0.637823557,7.775363482,17,1251
409,39,287,0.650784276,7.95706739,38,1737
525,40,256,0.543177008,7.47510109,31,2138
320,45,288,0.45181649,8.288112817,29,2024
366,38,252,0.52076167,8.657247802,21,1683
482,46,270,0.626396088,7.646655285,15,1160
462,38,240,0.460414785,8.056357351,19,1022
393,49,281,0.608448943,7.457620786,17,1308
515,42,265,0.420577523,7.551804982,34,2011
460,44,274,0.410648848,8.431798626,27,1499
339,48,266,0.36406329,7.855157964,12,1440
451,48,271,0.66307195,8.36435348,41,2243
358,39,285,0.54763985,6.964800688,22,1393
333,50,265,0.655892333,7.558159041,30,1779
424,43,261,0.609424705,8.127860569,39,1779
535,48,264,0.66441048,7.129610437,40,2208
355,38,253,0.621933528,7.681858124,32,2483
508,44,285,0.575214084,8.536079889,16,1070
503,46,251,0.690009302,8.308147364,28,2303
349,41,238,0.681969566,7.161733284,26,1166
350,42,254,0.730648707,8.382275942,22,1832
353,39,260,0.494187383,7.131253205,41,1154
373,38,240,0.622134891,8.280797488,23,1615
461,40,237,0.452687271,8.384603243,20,1587
317,51,245,0.704030758,7.629645417,36,2124
291,44,241,0.587558796,8.259761318,38,1824
476,49,248,0.432244843,8.313129389,28,1795
448,41,256,0.665919605,6.911117307,33,2460
504,44,250,0.65218663,8.556328918,40,1064
361,50,286,0.464817214,8.316374774,25,1100
538,38,278,0.661583851,6.975207862,32,2014
438,44,278,0.614247709,8.353709725,29,1086
477,47,254,0.410356349,7.813361233,26,1469
520,51,279,0.548736794,7.673717677,29,1588
466,40,234,0.736201559,7.686389805,24,2428
426,39,253,0.468562,8.333469524,34,1599
418,47,265,0.62602702,8.513741791,38,1771
336,43,285,0.537896659,8.395741454,21,2002
478,38,236,0.641802113,7.499539305,31,1799
359,40,276,0.626845684,7.751263888,18,2345
444,51,280,0.50425047,8.587156936,12,1248
423,43,279,0.718982822,7.974854885,17,2385
315,40,282,0.469322857,7.588715014,22,1124
420,40,283,0.554227364,7.44152291,38,1671
281,49,280,0.667439236,7.103800575,35,1428
395,48,281,0.504599547,7.118139852,20,1395
483,48,263,0.670750794,7.509873063,33,1110
335,40,270,0.581038151,8.236921416,42,1037
395,39,266,0.367674485,8.483796309,18,1431
428,42,251,0.744178105,8.618384126,20,1586
369,42,256,0.435302394,7.560754338,19,2494
489,39,253,0.447705068,8.462814503,39,1336
545,51,232,0.5191711,7.19226894,32,2117
325,45,287,0.375994302,8.436859379,17,1913
528,50,264,0.558186956,7.299434526,44,1035
395,51,232,0.614851538,8.420086274,12,1516
553,47,270,0.488056602,7.369725198,29,1961
440,50,271,0.42472329,8.173004776,34,1938
296,40,236,0.530125828,7.729580642,32,1165
462,50,276,0.596707636,8.631020137,15,1291
525,42,255,0.509990239,7.984312133,36,1188
543,43,260,0.597529882,7.736567103,36,1877
522,38,244,0.685597001,8.370050229,20,2013
518,47,243,0.640892739,7.368516138,32,1632
413,41,248,0.573252066,8.382814417,15,2322
509,42,236,0.469215579,8.243736297,16,2337
470,40,251,0.756806643,7.827709774,17,2273
365,38,253,0.408288032,7.32008141,25,1583
528,44,235,0.691469921,8.237257817,30,1250
364,40,242,0.461052158,8.526710317,28,1172
437,46,265,0.593643811,7.918372745,24,1122
351,51,286,0.587624076,7.163198086,33,2231
498,41,282,0.367758378,7.88034087,14,1346
284,47,262,0.570413035,7.675489612,40,2346
353,41,239,0.457451716,8.476948728,44,1974
299,39,268,0.673864868,7.481889745,12,1204
517,47,271,0.585467554,7.688103861,20,1193
390,44,263,0.578122857,8.258474425,43,1929
382,42,283,0.45458668,7.553534676,15,1923
388,38,247,0.721697003,7.586218778,31,2174
549,43,268,0.469207162,7.644697726,41,1403
316,42,252,0.485918209,7.938661205,33,1237
472,45,240,0.651038902,7.809740842,35,1886
454,51,238,0.452974092,7.742888981,26,2180
304,40,286,0.747101437,7.083761777,20,1596
541,42,281,0.61667332,8.119560734,36,1556
456,38,288,0.756221897,8.012483531,40,1667
304,44,237,0.397617368,7.317586844,38,1474
291,42,253,0.733103555,8.696966662,35,2242
457,45,238,0.685819776,7.769503533,21,2273
346,50,264,0.647022466,6.992014498,15,2170
346,47,278,0.716668736,8.441539065,40,1749
337,43,274,0.70579542,8.397451361,14,1843
534,46,247,0.497672317,6.941618546,32,1224
503,47,284,0.568526224,8.648023109,37,1910
340,51,239,0.376602076,7.090070297,16,2477
427,44,254,0.532596252,8.29804341,31,2429
358,42,282,0.39722626,8.678792464,41,2053
364,51,235,0.485510409,8.500798002,36,2454
512,39,239,0.704078328,7.885894084,14,1275
390,49,238,0.612531275,6.905008599,16,1563
349,49,237,0.393970764,8.484583572,30,1095
483,46,244,0.441903528,8.201626216,39,1711
493,43,257,0.639126431,6.997092086,35,2396
475,47,260,0.655366842,7.704558394,42,1381
494,42,244,0.617560375,8.500010556,34,2046
513,42,242,0.511595394,8.542299496,16,1872
497,43,264,0.718697934,8.207940264,35,2345
517,43,277,0.647024144,7.197863677,33,1328
485,39,263,0.677864108,8.048747284,28,1784
480,47,234,0.585715962,8.621206856,30,1284
314,43,285,0.433736249,7.899352767,17,1112
366,47,271,0.748632115,7.040197103,43,2417
499,39,286,0.367785907,7.567521891,24,1506
325,40,269,0.644395834,7.994372996,27,1574
349,47,290,0.67924402,8.478751761,32,1055
488,48,267,0.737367802,7.841947286,38,2175
344,42,278,0.497889117,7.299870701,26,1112
311,44,255,0.739390497,7.440952323,39,2005
557,41,253,0.758191116,8.299551286,28,1020
536,45,279,0.750177712,8.263332119,25,1714
350,46,273,0.721782561,7.647645308,39,2459
361,45,279,0.502951111,8.354765195,15,2082
491,40,247,0.498611799,8.24647997,38,1121
353,50,250,0.378835879,8.188470969,38,1838
389,41,284,0.730738322,7.67204034,38,1012
300,48,270,0.456326196,7.430606457,31,1128
334,41,251,0.53680653,8.25909187,28,1837
471,44,249,0.385174736,8.500646244,31,1868
413,43,237,0.572676706,7.253985712,17,1585
326,43,261,0.469279838,6.913637507,38,2351
497,38,253,0.672202218,7.827111922,26,1221
500,46,240,0.550856249,7.787634375,36,1324
311,51,248,0.396403596,7.310365454,36,1866
485,45,268,0.412849157,7.231027645,16,1042
537,39,259,0.674246344,8.587889529,27,2111
287,43,259,0.403116882,8.450837454,31,1471
306,43,250,0.598757963,8.39811795,28,1223
559,38,271,0.395289122,8.461702206,33,1296
392,48,290,0.741968662,7.037400708,17,2009
291,50,268,0.369904654,7.371980789,39,1490
294,43,278,0.496117139,8.54890694,44,1074
496,39,277,0.638541296,7.062674724,35,2403
407,38,268,0.63693579,7.967323257,31,1046
486,45,285,0.458235046,7.193574794,41,2126
310,50,257,0.664664988,7.991449112,16,1140
537,48,289,0.570744598,8.035310218,20,2499
360,43,254,0.675838594,6.929288417,16,1294
381,50,242,0.603663963,6.995666608,29,2220
318,47,267,0.690283308,7.923321556,36,1913
451,42,261,0.755238141,7.466853419,19,1109
333,50,248,0.40577892,8.440261436,15,1634
504,46,270,0.467350937,7.472152148,42,1719
359,47,269,0.637411152,8.548838913,24,1788
524,47,289,0.555176256,8.011268109,29,1300
360,48,270,0.73903949,7.420077077,44,2378
471,48,275,0.67123103,7.465782995,34,1937
530,47,253,0.722521219,7.750675007,28,1145
433,50,249,0.366910317,7.035434623,20,2040
445,51,236,0.360898377,7.135953701,42,1135
469,50,246,0.562609802,8.299099517,42,1128
550,40,254,0.654050512,7.978472945,30,1685
325,42,237,0.425795682,7.09966471,41,1043
526,40,284,0.554753176,7.557642632,26,1307
304,50,280,0.57208042,8.066376358,35,1596
415,38,287,0.720793853,7.840097294,32,1114
300,47,247,0.603964227,6.94076176,40,1512
431,42,235,0.734284959,7.432384728,43,1145
456,38,280,0.568841318,7.294999803,16,2278
405,49,275,0.562579157,8.141955925,16,2438
506,47,287,0.667649367,7.535189118,30,2244
463,46,263,0.35466686,7.497380502,39,1194
470,42,279,0.615679065,7.975265628,41,1524
545,49,247,0.639859058,7.97631954,26,2011
380,38,245,0.750835804,8.498310731,30,1855
325,42,269,0.590949388,7.128761801,18,1915
313,41,240,0.503995826,8.133720003,18,2408
467,47,277,0.493834508,7.863822662,13,1615
483,42,277,0.425063377,7.050011402,39,1932
549,43,249,0.688530666,7.253504668,37,1556
547,49,280,0.680061406,8.233766868,44,1911
303,48,266,0.621833355,7.449985017,41,1574
302,42,251,0.667544003,7.467381173,37,1066
368,48,252,0.752178821,8.15514041,37,1342
325,51,273,0.376518394,8.094233452,19,1948
316,39,235,0.494066731,7.748439528,37,1007
522,51,253,0.726360495,7.048026378,39,1161
492,46,255,0.470407435,8.213439392,13,1227
412,51,275,0.511346258,8.594125487,16,1087
388,42,259,0.47406111,7.233877121,29,1946
353,48,278,0.392803371,7.183229422,44,2315
431,39,258,0.405228664,7.035368874,30,1695
506,43,271,0.752786511,8.010675768,33,1749
413,43,236,0.428668505,7.449687207,40,1120
487,38,254,0.46168978,8.642926558,18,1994
340,46,247,0.563913489,7.767476372,37,2210
488,40,279,0.398154725,8.211081977,24,2465
524,41,234,0.497970723,8.502555111,16,1612
394,41,239,0.736593932,7.398683153,28,1329
413,49,256,0.697363881,7.073856379,12,1805
537,40,245,0.468479398,7.793796749,32,1575
451,49,278,0.749480001,7.11984651,33,2160
371,40,274,0.35693024,6.993098313,18,2408
419,44,267,0.599603711,8.030734212,20,1381
292,39,250,0.394399632,7.946240343,34,2334
520,43,237,0.709192199,8.543719186,16,2027
400,44,240,0.668017372,7.198426926,30,2495
333,49,285,0.412454843,7.683931556,13,1653
541,42,244,0.608517199,7.16067754,16,2388
286,46,246,0.473726332,8.399768044,37,1493
414,44,260,0.494994069,7.564253536,21,1786
478,43,275,0.588239247,8.033831816,38,1256
500,43,279,0.715094296,7.25267609,26,1602
500,39,276,0.757391377,8.610763233,12,1738
476,47,270,0.518917439,7.6921139,14,2345
405,38,268,0.632770268,7.528092001,36,2482
399,38,278,0.605701029,8.112629534,23,1645
371,43,263,0.390067912,7.201768455,18,1476
439,48,277,0.656565236,8.217260698,31,2181
519,42,236,0.564851387,7.019358651,34,1167
469,48,285,0.658451613,8.512836204,35,1166
413,45,263,0.514328422,7.001863061,34,1073
300,41,240,0.532162885,7.751120444,44,2073
445,49,283,0.441416948,7.388699439,37,1871
353,41,278,0.538722858,7.484612004,28,2096
553,49,242,0.596909528,7.305013873,27,1537
314,46,245,0.720871529,7.192930616,35,1736
550,45,267,0.579487786,8.247555972,39,1885
384,51,238,0.369443968,8.621090208,37,2229
444,47,252,0.717015093,8.13956208,22,1019
385,39,284,0.431474348,8.496993298,44,2379
554,40,249,0.52716822,8.304154272,13,1869
514,47,238,0.492446204,8.032720291,31,1638
314,46,286,0.452511909,8.210504286,15,1235
318,48,274,0.602123311,7.271551409,38,2422
435,50,239,0.501744742,8.291047582,31,1040
340,43,268,0.382495618,8.102475599,26,1842
482,45,257,0.614166744,8.379832775,34,2371
489,44,285,0.616332759,7.897198152,29,1520
505,47,247,0.387027375,6.952083821,28,2098
364,48,249,0.690937316,7.749288164,13,2134
308,48,240,0.701759497,7.335767055,22,1334
379,44,245,0.710250149,7.219898972,25,1473
495,40,259,0.577618106,8.220211567,28,1109
302,42,257,0.411277989,8.500560026,42,2463
444,47,247,0.43688558,8.006098057,24,1641
499,41,289,0.466971125,7.246604978,27,1608
308,46,277,0.454584,6.922553241,35,1079
456,48,250,0.572759275,7.462775627,28,1432
555,51,258,0.625506573,7.081593107,13,1202
437,39,290,0.449198731,7.439078017,13,1016
358,50,258,0.735789447,7.700909961,38,1266
338,45,254,0.472195883,7.927576601,19,1166
408,51,285,0.394833157,6.905040603,28,1907
307,38,232,0.63937348,7.183166095,27,1733
319,51,251,0.645409308,8.579439154,18,2325
486,48,258,0.563085054,7.525483084,21,1288
298,41,279,0.441959471,7.590013468,25,2264
469,48,241,0.384908453,6.966697922,17,1467
324,38,286,0.640658301,7.573105175,29,1579
294,49,288,0.755512458,8.537212815,13,1367
284,45,263,0.432637074,8.254573436,15,2341
365,40,289,0.671553633,8.576607065,23,1833
548,47,255,0.744459668,7.751443621,33,2499
536,40,285,0.442552986,8.460613384,18,1822
493,50,288,0.604617451,8.329840287,24,2429
510,40,283,0.743499461,8.337402876,40,2110
518,42,243,0.502013843,7.915283034,35,1594
529,51,263,0.687277612,8.248493946,30,1602
351,49,256,0.547171063,7.328341014,23,1795
392,50,255,0.525891439,7.273287815,15,1766
537,51,263,0.590265339,8.145369283,25,1882
414,38,247,0.541772396,7.30949693,26,2211
405,46,273,0.73141419,8.251830676,32,1049
527,40,243,0.503972832,7.447725371,29,1076
429,48,279,0.457917313,7.792471195,33,2347
516,48,270,0.594601465,7.134513943,44,1433
405,51,281,0.699251346,8.153226074,24,2078
300,44,261,0.66740617,7.494007845,13,1790
313,45,282,0.74926414,6.982833559,35,2311
484,45,247,0.537283226,7.245086856,41,1226
524,39,242,0.607378747,8.594011767,21,1371
361,39,275,0.671541516,7.369279365,33,1448
547,44,238,0.736572234,7.075797588,24,1949
492,46,261,0.564190166,7.382200644,14,2068
396,50,245,0.526852049,6.96100863,44,1303
340,49,287,0.598232347,7.111761111,33,1491
506,47,235,0.66507105,7.890769275,14,2387
357,43,275,0.546505765,7.956462864,27,1029
551,46,249,0.7131715,8.484870288,22,1130
470,41,286,0.592593587,7.307038794,19,1254
429,40,276,0.720180793,7.596479179,14,1359
490,45,286,0.625201267,8.109826586,14,1340
335,47,270,0.640344959,7.568722897,25,1199
407,38,274,0.467209434,6.91991,20,1638
522,46,258,0.748681604,7.650364567,21,2280
558,51,257,0.551221979,7.751909932,24,1928
349,50,243,0.691828846,7.609587292,36,1684
538,46,260,0.363878041,7.803058147,12,1768
303,51,271,0.665878421,8.548616567,37,2118
549,51,280,0.722074661,8.672212736,17,1245
495,51,259,0.559144065,7.502876326,18,2099
332,47,273,0.541881114,8.154366292,18,1768
300,46,268,0.428765209,7.61673811,34,2142
369,44,282,0.569258571,8.436078172,13,1536
553,50,283,0.718927937,8.439772263,31,2025
285,40,265,0.568054885,8.603519614,44,1191
360,39,275,0.380363108,8.611420491,24,1923
387,49,232,0.589858436,8.332955625,29,1819
457,49,258,0.540775587,6.953881517,22,1422
494,39,264,0.716159632,6.908424781,32,2357
425,40,242,0.592214728,8.493778832,12,1534
446,49,289,0.683755625,7.545516586,15,1409
314,42,289,0.625613573,7.441270168,33,1971
541,42,273,0.531418895,7.660352324,12,2307
286,48,285,0.508099218,7.025158423,17,2064
516,51,249,0.704088465,7.524374753,22,1570
380,43,236,0.674813288,7.790153031,18,1764
553,42,270,0.524284118,8.044407091,29,2126
491,49,254,0.585605687,7.811559723,22,2430
426,46,265,0.487266154,8.121059783,44,2160
319,39,263,0.456649478,7.238396983,27,1630
514,41,264,0.665820947,7.81561415,22,2472
353,47,283,0.43169792,7.380640918,35,1030
525,41,246,0.384308261,7.120619899,30,2264
306,38,261,0.640459408,7.335549717,22,2317
462,47,280,0.499727452,8.034793621,34,2330
390,43,263,0.673893379,8.656521359,32,1467
554,41,247,0.669162982,6.941874662,27,1647
383,45,284,0.611045672,7.234624657,41,1023
418,46,285,0.525983085,7.643926485,21,1693
430,41,236,0.534543589,8.241773937,12,1741
302,48,272,0.484857783,8.076464019,24,1304
334,50,237,0.452208203,7.987261648,23,1634
283,48,236,0.687956227,7.074945348,31,1426
287,51,245,0.435568038,7.644879415,17,1605
330,38,239,0.450668839,6.921776354,28,1535
523,51,234,0.434059724,8.286579158,31,1245
351,41,290,0.713068685,6.969364159,40,1043
461,47,272,0.61022156,7.09926434,18,1259
374,43,273,0.687517874,7.364981821,14,1565
545,45,262,0.594186423,7.308070364,32,1962
382,45,266,0.657227228,7.223759623,32,2436
315,45,252,0.722506321,8.407182773,41,1807
526,49,282,0.527802037,7.867633451,42,2067
359,42,241,0.671169984,7.685441344,13,1792
420,48,277,0.410631885,8.013621089,43,1240
471,41,287,0.568526832,7.081421495,33,1475
310,45,260,0.715703845,8.144237136,18,1885
287,38,248,0.366200792,7.873299285,13,1042
383,49,253,0.663248,7.881303452,25,1768
548,43,263,0.424375446,8.555609628,43,2240
501,45,270,0.656967535,7.666288907,17,2364
500,45,255,0.521571005,8.467153336,33,1895
511,39,254,0.654971719,7.345709473,16,2049
424,46,282,0.439013048,7.652218218,26,2164
399,46,277,0.447161704,7.860585765,28,1986
286,51,286,0.373165367,6.904042492,26,1117
462,44,275,0.612687068,7.398499532,14,1241
404,43,244,0.684290015,8.561907918,33,2313
349,43,263,0.59909971,8.284932833,20,1166
521,48,261,0.56497981,8.211911085,14,1061
280,39,257,0.353144562,7.521563801,24,2456
512,46,275,0.538076837,7.159424829,33,2441
537,51,280,0.511952516,7.138740412,12,1557
303,43,239,0.551803073,7.531733632,39,1506
353,39,248,0.45757958,8.42503929,16,1421
486,48,235,0.658761941,7.231989068,39,2060
311,41,285,0.753603991,7.59360207,22,2306
554,45,262,0.441274479,8.145121618,19,1135
393,47,284,0.415790659,8.340553672,25,2420
290,51,232,0.447545481,8.696533681,38,1308
420,51,263,0.44398333,8.301718616,34,1460
346,49,247,0.733127079,8.201289227,20,1443
520,51,272,0.577671172,7.57711095,34,1340
416,44,252,0.400486714,8.530219418,17,2031
409,48,286,0.424369602,7.249121904,22,1745
517,44,274,0.651165366,7.601046289,44,2348
368,45,248,0.470900119,7.166872562,30,1004
308,39,235,0.442189641,6.948341361,42,2337
558,48,248,0.438826987,8.631276119,24,2277
501,41,246,0.521536982,7.379992127,29,2283
299,49,275,0.588236705,8.115368571,43,1311
419,41,264,0.484904424,7.423713271,15,1187
535,38,248,0.389943958,7.577222545,42,1554
410,45,264,0.622790909,6.995982424,31,1144
376,39,264,0.560009741,7.180372183,42,1013
460,47,240,0.48855769,8.005815729,13,1700
376,49,290,0.380046337,8.557775157,25,1247
293,50,280,0.474668351,7.742873708,12,1455
294,49,279,0.455925544,7.408802398,22,2062
392,41,268,0.705908226,8.175878427,34,1106
390,48,235,0.666421232,7.766197474,30,1283
352,49,237,0.392030084,7.010649193,26,1548
547,38,248,0.522267029,7.330033427,24,1902
502,38,281,0.716672665,7.970517007,39,1897
